-1 1:0.114614781584 2:0.0865019122769 3:0.00709120584022 4:453 5:453 6:453 7:9 8:6 9:1 10:26.5060699208 11:24.4920583075 12:20.9555962178 13:6508.0 14:5641.0 15:4310.0 
-1 1:0.536357868254 2:0.48671457871 3:0.420880946004 4:11 5:11 6:11 7:42 8:33 9:25 10:8.64762605153 11:5.40720723853 12:4.07047037196 13:9188.0 14:8214.0 15:6731.0 
-1 1:0.171845839434 2:0.125938481957 3:0.0965011135636 4:445 5:445 6:445 7:7 8:5 9:3 10:5.04769664711 11:5.03618579198 12:4.50821135783 13:7137.0 14:6549.0 15:5552.0 
-1 1:0.365901961532 2:0.337969484654 3:0.305842761939 4:21 5:21 6:21 7:36 8:31 9:22 10:14.1948154966 11:13.1778588511 12:13.8221154685 13:7613.0 14:6719.0 15:5415.0 
-1 1:0.30171700646 2:0.214301904168 3:0.309770895609 4:501 5:501 6:501 7:41 8:27 9:30 10:5.46260880649 11:9.32494005983 12:8.02896232527 13:5780.0 14:5328.0 15:4036.0 
-1 1:0.189883501521 2:0.209270098181 3:0.218783515769 4:255 5:255 6:255 7:21 8:21 9:17 10:2.88182866583 11:4.9084309468 12:5.80984301719 13:7257.0 14:6484.0 15:5436.0 
-1 1:0.0909403500948 2:0.0793837477099 3:0.0127416959895 4:215 5:215 6:215 7:11 8:8 9:5 10:12.220011034 11:12.8995155153 12:8.70392763323 13:7165.0 14:6426.0 15:5081.0 
-1 1:0.158543063645 2:0.103847626404 3:0.0943278481215 4:255 5:255 6:255 7:24 8:19 9:13 10:7.37542520754 11:6.44931795625 12:5.42251208082 13:6623.0 14:6064.0 15:5065.0 
-1 1:0.424411627927 2:0.350242182184 3:0.199062986554 4:406 5:406 6:406 7:40 8:30 9:16 10:0.302425028456 11:1.96551323262 12:5.22349666844 13:9597.0 14:8421.0 15:6728.0 
-1 1:0.0155945916061 2:0.0843340373322 3:0.138807347502 4:462 5:462 6:462 7:4 8:8 9:8 10:13.2501782008 11:8.20768391455 12:4.64984745104 13:7307.0 14:6357.0 15:5138.0 
-1 1:0.0999591811383 2:0.0116384573476 3:0.176911934919 4:424 5:424 6:424 7:11 8:1 9:9 10:3.69963565181 11:1.37151180861 12:1.9756597002 13:8242.0 14:7204.0 15:5598.0 
-1 1:0.0991700334219 2:0.0802428365369 3:0.0396901874708 4:439 5:439 6:439 7:13 8:11 9:7 10:15.8952428062 11:13.455312532 12:14.8645320973 13:6858.0 14:6025.0 15:4744.0 
-1 1:0.0318670067601 2:0.000715756546479 3:0.114177005825 4:452 5:452 6:452 7:8 8:4 9:5 10:0.562357750104 11:2.47910452518 12:5.27620588237 13:8708.0 14:7838.0 15:6451.0 
-1 1:0.101498957295 2:0.0453068591887 3:0.0259261730045 4:233 5:233 6:233 7:12 8:6 9:2 10:16.3256220659 11:14.5664695879 12:13.9385734309 13:6309.0 14:5766.0 15:4817.0 
-1 1:0.224155059486 2:0.162265666644 3:0.0728849624268 4:465 5:465 6:465 7:23 8:16 9:10 10:3.53278287116 11:0.473901428326 12:1.06881145621 13:7540.0 14:6948.0 15:6157.0 
-1 1:0.000977510436255 2:0.0057887731441 3:0.0220305510831 4:468 5:468 6:468 7:3 8:3 9:1 10:9.95219792525 11:8.39574840626 12:10.0208802508 13:6926.0 14:6159.0 15:5010.0 
-1 1:0.106233843593 2:0.089243116344 3:0.109106053127 4:257 5:257 6:257 7:17 8:15 9:9 10:1.11984717182 11:3.57614864998 12:3.49378704536 13:7998.0 14:7316.0 15:6314.0 
-1 1:0.0381801884905 2:0.0650246916005 3:0.098947891857 4:480 5:480 6:480 7:0 8:1 9:1 10:3.23119780152 11:7.73978055391 12:8.67559820158 13:7848.0 14:7184.0 15:6104.0 
-1 1:0.208410624436 2:0.245310618307 3:0.287152679137 4:201 5:201 6:201 7:19 8:20 9:23 10:10.5330954704 11:8.26395356956 12:4.08630871782 13:8498.0 14:7790.0 15:6657.0 
-1 1:0.125099172672 2:0.163697179737 3:0.184284781548 4:167 5:167 6:167 7:12 8:13 9:9 10:4.02105847764 11:9.73076621086 12:13.7070981735 13:9180.0 14:8610.0 15:7464.0 
-1 1:0.125511594948 2:0.0613840929522 3:0.0604249072257 4:14 5:14 6:14 7:17 8:9 9:11 10:10.2733852479 11:10.0803707064 12:10.3469855966 13:6409.0 14:5847.0 15:4774.0 
-1 1:0.106046892093 2:0.0700564975875 3:0.0118886456869 4:442 5:442 6:442 7:12 8:9 9:2 10:13.5201110769 11:10.9845172106 12:8.87544229665 13:7764.0 14:6892.0 15:5563.0 
-1 1:0.20356300275 2:0.231565197074 3:0.161248167862 4:444 5:444 6:444 7:16 8:18 9:9 10:14.322152456 11:13.3165755904 12:10.534361484 13:7779.0 14:7025.0 15:5632.0 
-1 1:0.0280340035666 2:0.0164248093841 3:0.0459364709455 4:453 5:453 6:453 7:1 8:1 9:5 10:18.8441495213 11:15.692697295 12:14.4199919974 13:6641.0 14:5837.0 15:4567.0 
-1 1:0.247716755587 2:0.193561045344 3:0.195167364632 4:2 5:2 6:2 7:16 8:10 9:8 10:0.709514828358 11:0.975490006622 12:1.59873930573 13:7193.0 14:6657.0 15:5593.0 
-1 1:0.581638974971 2:0.581255560297 3:0.506089207206 4:515 5:515 6:515 7:51 8:44 9:30 10:4.94806015065 11:4.13285761802 12:1.50511938845 13:6565.0 14:5863.0 15:5197.0 
-1 1:0.00465925896591 2:0.0482523065958 3:0.126637061026 4:453 5:453 6:453 7:4 8:2 9:11 10:9.66448099111 11:9.33231718651 12:8.85715380406 13:7208.0 14:6363.0 15:5141.0 
-1 1:0.0361509515058 2:0.0651474185758 3:0.101121157299 4:214 5:214 6:214 7:7 8:10 9:10 10:5.14471588209 11:4.32453130582 12:2.97463376775 13:8304.0 14:7610.0 15:6548.0 
-1 1:0.119687874046 2:0.0884655438816 3:0.0798231559671 4:442 5:442 6:442 7:12 8:7 9:5 10:13.7046045127 11:10.643972593 12:7.7899024128 13:7965.0 14:7134.0 15:5922.0 
-1 1:0.0157073269941 2:0.0388023294982 3:0.0465160083967 4:14 5:14 6:14 7:2 8:5 9:3 10:19.2492512862 11:15.8722699978 12:12.6139211823 13:6774.0 14:5921.0 15:4789.0 
-1 1:0.138176477685 2:0.0863791853016 3:0.0313031503024 4:218 5:218 6:218 7:11 8:7 9:3 10:22.6767414228 11:20.42504843 12:16.3788358581 13:7001.0 14:6056.0 15:4594.0 
-1 1:0.320807806315 2:0.264087845527 3:0.261073493833 4:203 5:203 6:203 7:33 8:26 9:20 10:1.34922157596 11:0.798498142377 12:2.29073027313 13:8788.0 14:7752.0 15:6506.0 
-1 1:0.248206216415 2:0.207633436892 3:0.132561064027 4:213 5:213 6:213 7:18 8:13 9:6 10:22.7175965683 11:20.8090846657 12:17.9074677482 13:7223.0 14:6282.0 15:4898.0 
-1 1:0.148847820273 2:0.109738521218 3:0.019132863827 4:242 5:242 6:242 7:17 8:13 9:2 10:15.601336933 11:13.8080622265 12:11.5358315933 13:6803.0 14:6166.0 15:5358.0 
-1 1:0.0666637223897 2:0.0102069442547 3:0.104453497644 4:478 5:478 6:478 7:14 8:8 9:4 10:8.94221004695 11:9.83031902528 12:11.3867278081 13:6452.0 14:5883.0 15:5011.0 
-1 1:0.134343474491 2:0.116570021224 3:0.125606614613 4:453 5:453 6:453 7:7 8:5 9:5 10:7.26580306749 11:4.67701935932 12:1.35272120837 13:8728.0 14:7876.0 15:6693.0 
-1 1:0.130471952022 2:0.119433952266 3:0.0384024840798 4:484 5:484 6:484 7:13 8:13 9:3 10:7.76914550546 11:6.6287472696 12:7.97961519376 13:6743.0 14:6027.0 15:5136.0 
-1 1:0.214234345338 2:0.207061012626 3:0.179519853449 4:15 5:15 6:15 7:23 8:21 9:14 10:12.8861634529 11:11.2260066159 12:9.01031062306 13:6523.0 14:5838.0 15:4901.0 
-1 1:0.272405805569 2:0.231851861635 3:0.298904568399 4:257 5:257 6:257 7:23 8:18 9:21 10:10.3177524298 11:7.90373857415 12:6.04557637618 13:6945.0 14:6358.0 15:5220.0 
-1 1:0.214798022279 2:0.250383634905 3:0.271231655103 4:429 5:429 6:429 7:22 8:24 9:19 10:14.8204417751 11:16.8437024669 12:13.2694761386 13:7300.0 14:6526.0 15:5336.0 
-1 1:0.144902081692 2:0.0864203959122 3:0.0288238602606 4:255 5:255 6:255 7:14 8:12 9:1 10:1.45609640778 11:1.33363684603 12:1.66282848575 13:7606.0 14:7077.0 15:6266.0 
-1 1:0.305926735093 2:0.288510513611 3:0.308016027381 4:441 5:441 6:441 7:25 8:22 9:19 10:26.2453621994 11:23.5179970034 12:19.2209713601 13:7087.0 14:6159.0 15:5041.0 
-1 1:0.278831722687 2:0.253329082312 3:0.199224126791 4:472 5:472 6:472 7:30 8:24 9:11 10:12.0144996203 11:14.348197839 12:12.8810437741 13:8026.0 14:7471.0 15:6559.0 
-1 1:0.48953416294 2:0.520996615428 3:0.589832368906 4:513 5:513 6:513 7:47 8:45 9:42 10:20.1342708294 11:18.67661541 12:15.5559567431 13:5635.0 14:4930.0 15:3917.0 
-1 1:0.118296530114 2:0.125447574056 3:0.205599038754 4:246 5:246 6:246 7:14 8:16 9:13 10:3.71874322366 11:1.33159335499 12:0.580909611505 13:7352.0 14:6640.0 15:5415.0 
-1 1:0.0332940475289 2:0.0192887404264 3:0.0447611401689 4:444 5:444 6:444 7:1 8:1 9:8 10:8.28693817394 11:5.16645604688 12:2.10787489054 13:6932.0 14:6219.0 15:5229.0 
-1 1:0.0580958328984 2:0.0287387175241 3:0.00290581519315 4:218 5:218 6:218 7:2 8:3 9:0 10:13.0683856582 11:13.3269832675 12:15.5005192913 13:6578.0 14:5904.0 15:4901.0 
-1 1:0.188456460752 2:0.158051738873 3:0.227460321663 4:450 5:450 6:450 7:16 8:14 9:16 10:20.6939346394 11:18.6529909443 12:16.3785623642 13:7146.0 14:6260.0 15:5217.0 
-1 1:0.0225841856648 2:0.0503386651758 3:0.0601351385001 4:228 5:228 6:228 7:1 8:3 9:7 10:12.9452244895 11:11.3461120292 12:10.0473129713 13:7310.0 14:6488.0 15:5406.0 
-1 1:0.152155665802 2:0.140992689307 3:0.204858361066 4:446 5:446 6:446 7:14 8:13 9:16 10:18.5300634123 11:15.9697352742 12:12.6755236592 13:7324.0 14:6566.0 15:5525.0 
-1 1:0.0325434190884 2:0.00697483228647 3:0.0181024174132 4:474 5:474 6:474 7:1 8:2 9:0 10:6.57867870106 11:3.66423026926 12:0.208132120319 13:8138.0 14:7330.0 15:6203.0 
-1 1:0.179511845821 2:0.14201571572 3:0.0218856667203 4:227 5:227 6:227 7:16 8:13 9:6 10:1.27331513276 11:0.761604497973 12:2.58981376991 13:7060.0 14:6441.0 15:5684.0 
-1 1:0.154484589675 2:0.145083890103 3:0.0568027981557 4:44 5:44 6:44 7:19 8:16 9:8 10:1.86647662566 11:2.89408181908 12:2.42145479163 13:6779.0 14:6123.0 15:5293.0 
-1 1:0.142872844707 2:0.229274595154 3:0.314696963944 4:229 5:229 6:229 7:10 8:17 9:18 10:11.2673903709 11:7.48040490594 12:5.25966904299 13:6659.0 14:5767.0 15:4484.0 
-1 1:0.0550519774213 2:0.0426068657323 3:0.0195675169154 4:457 5:457 6:457 7:1 8:0 9:1 10:13.8505134712 11:10.339364339 12:7.73814545678 13:6714.0 14:6026.0 15:4973.0 
-1 1:0.0389693362068 2:0.0461247374052 3:0.0770703530738 4:461 5:461 6:461 7:1 8:0 9:3 10:17.6182698543 11:15.3535385803 12:10.9256239692 13:7400.0 14:6642.0 15:5548.0 
-1 1:0.0771866327535 2:0.0550838066017 3:0.0576558484583 4:2 5:2 6:2 7:6 8:4 9:4 10:23.5818504553 11:20.4522772932 12:17.9173612875 13:6805.0 14:5939.0 15:4884.0 
-1 1:0.201044304937 2:0.192333775591 3:0.215161406699 4:487 5:487 6:487 7:23 8:17 9:14 10:5.02520264067 11:1.33634968193 12:2.05079314702 13:7365.0 14:6686.0 15:5597.0 
-1 1:0.122055317195 2:0.0730019449946 3:0.0333315313817 4:3 5:3 6:3 7:13 8:9 9:1 10:13.6484150738 11:14.3842172726 12:14.4085605221 13:7242.0 14:6285.0 15:4971.0 
-1 1:0.0482878541387 2:0.0532841125828 3:0.00319558391875 4:426 5:426 6:426 7:7 8:10 9:3 10:4.70481950922 11:5.16921035922 12:6.43169096173 13:7953.0 14:7215.0 15:6232.0 
-1 1:0.00345768897321 2:0.0417477769052 3:0.0934585419447 4:459 5:459 6:459 7:1 8:3 9:5 10:2.02198540384 11:0.146763041057 12:3.61529215315 13:7988.0 14:7114.0 15:5852.0 
-1 1:0.307955972078 2:0.309374099411 3:0.283820338793 4:1 5:1 6:1 7:27 8:26 9:19 10:9.43657605057 11:6.36219269486 12:1.37331782884 13:9288.0 14:8486.0 15:7200.0 
-1 1:0.268460066987 2:0.249279092127 3:0.292819425161 4:490 5:490 6:490 7:30 8:25 9:22 10:13.9149437847 11:12.6424919894 12:10.7120872761 13:6185.0 14:5553.0 15:4447.0 
-1 1:0.0197658009637 2:0.044774740677 3:0.154003949722 4:483 5:483 6:483 7:11 8:4 9:1 10:0.871296895139 11:3.24822457486 12:8.45232914793 13:8682.0 14:8180.0 15:7436.0 
-1 1:0.276802485702 2:0.216020081823 3:0.246891082153 4:510 5:510 6:510 7:37 8:29 9:25 10:3.25017445601 11:2.08761669093 12:1.17344235589 13:6162.0 14:5650.0 15:4531.0 
-1 1:0.2711657163 2:0.227679144475 3:0.128955210831 4:4 5:4 6:4 7:25 8:19 9:8 10:9.79624284191 11:9.06083933956 12:10.1315471447 13:6106.0 14:5540.0 15:4665.0 
-1 1:0.319078256219 2:0.308556221194 3:0.345847101947 4:494 5:494 6:494 7:27 8:24 9:22 10:1.61189513878 11:0.140683578792 12:1.11920195145 13:6914.0 14:6303.0 15:5158.0 
-1 1:0.259367019831 2:0.243960621579 3:0.154873255899 4:189 5:189 6:189 7:29 8:25 9:14 10:2.08804799824 11:0.026187031669 12:1.51375485804 13:8733.0 14:7863.0 15:6445.0 
-1 1:0.0528357889362 2:0.0568019842558 3:0.0863429522932 4:456 5:456 6:456 7:3 8:3 9:4 10:13.5792059227 11:12.0827155279 12:10.0342749477 13:7197.0 14:6415.0 15:5425.0 
-1 1:0.630453397994 2:0.574751030607 3:0.54607729134 4:530 5:530 6:530 7:58 8:49 9:38 10:12.4057321875 11:9.77400385386 12:5.20537415916 13:5411.0 14:5009.0 15:4210.0 
-1 1:0.0391562877072 2:0.00345696061351 3:0.0101337774591 4:468 5:468 6:468 7:8 8:3 9:1 10:5.08206682823 11:7.11784516005 12:11.2918244541 13:8533.0 14:7880.0 15:6803.0 
-1 1:0.0739915226125 2:0.0856840340604 3:0.0769417245852 4:463 5:463 6:463 7:7 8:8 9:6 10:16.7095912873 11:13.4249594427 12:11.5404901245 13:6452.0 14:5687.0 15:4584.0 
-1 1:0.0855290514687 2:0.138906330727 3:0.139805282167 4:466 5:466 6:466 7:5 8:9 9:7 10:20.6770151383 11:18.7905398769 12:16.9882752254 13:6924.0 14:6289.0 15:5077.0 
-1 1:0.1776338635 2:0.183456222759 3:0.139515513442 4:459 5:459 6:459 7:12 8:12 9:6 10:13.0790335758 11:9.96031531145 12:5.28400539579 13:8426.0 14:7646.0 15:6347.0 
-1 1:0.404344728855 2:0.381783014834 3:0.355393214017 4:23 5:23 6:23 7:36 8:32 9:25 10:20.2319287491 11:19.6932731331 12:20.0194340485 13:7542.0 14:6642.0 15:5266.0 
-1 1:0.0015026681007 2:0.0587656158605 3:0.165015161295 4:199 5:199 6:199 7:5 8:7 9:10 10:3.01840989846 11:3.93266047799 12:8.42155789734 13:6365.0 14:5836.0 15:4991.0 
-1 1:0.111007249166 2:0.0775428430805 3:0.0282605786836 4:449 5:449 6:449 7:9 8:6 9:3 10:14.2085749174 11:11.4571395532 12:8.32216920334 13:7696.0 14:6854.0 15:5412.0 
-1 1:0.526324418718 2:0.485610035933 3:0.371910031377 4:403 5:403 6:403 7:49 8:42 9:28 10:5.46001608484 11:2.89508069949 12:1.75826748976 13:9268.0 14:8247.0 15:6623.0 
-1 1:0.051782651168 2:0.0270205398699 3:0.0275361568696 4:466 5:466 6:466 7:5 8:2 9:2 10:9.00559606142 11:6.88430266176 12:3.16519350375 13:6969.0 14:6279.0 15:5168.0 
-1 1:0.0316030167083 2:0.0580704646193 3:0.150398096526 4:455 5:455 6:455 7:2 8:4 9:9 10:17.001910557 11:14.0048756299 12:12.9069508871 13:6816.0 14:5994.0 15:4628.0 
-1 1:0.0169474162626 2:0.00427483883 3:0.0299991910372 4:45 5:45 6:45 7:15 8:9 9:13 10:12.133180383 11:13.8581971822 12:17.3750363067 13:8336.0 14:7640.0 15:6453.0 
-1 1:0.478373359524 2:0.447851338153 3:0.462189245277 4:500 5:500 6:500 7:44 8:36 9:31 10:18.3135554302 11:17.2708153768 12:14.950220048 13:5449.0 14:4884.0 15:3919.0 
-1 1:0.0350978137376 2:0.00501120068177 3:0.123578233533 4:470 5:470 6:470 7:1 8:3 9:13 10:5.00386784105 11:2.76298770148 12:0.682580961598 13:8231.0 14:7600.0 15:6768.0 
-1 1:0.163954362271 2:0.194542861146 3:0.182562425068 4:246 5:246 6:246 7:18 8:19 9:13 10:21.1026810374 11:20.0054281565 12:17.5865331093 13:6172.0 14:5376.0 15:4377.0 
-1 1:0.138852890013 2:0.141606324184 3:0.0831554963115 4:446 5:446 6:446 7:14 8:13 9:6 10:12.9924994644 11:12.2654694053 12:7.7362969708 13:7034.0 14:6199.0 15:4913.0 
-1 1:0.0290101027833 2:0.0494795763487 3:0.125912639212 4:2 5:2 6:2 7:6 8:6 9:8 10:18.8842453576 11:17.4976078193 12:13.316831524 13:6337.0 14:5569.0 15:4316.0 
-1 1:0.126413478053 2:0.134774824178 3:0.0559334919789 4:232 5:232 6:232 7:13 8:12 9:3 10:21.4835606101 11:19.1147042393 12:16.5590930444 13:6075.0 14:5320.0 15:4443.0 
-1 1:0.0535122012644 2:0.038515664937 3:0.0743175501806 4:248 5:248 6:248 7:3 8:1 9:3 10:11.7607099821 11:9.89344639279 12:10.7131452705 13:7627.0 14:6801.0 15:5678.0 
-1 1:0.156626562048 2:0.199451940158 3:0.222840277927 4:246 5:246 6:246 7:13 8:15 9:14 10:8.72762809553 11:6.13354696284 12:5.76963521578 13:7505.0 14:6654.0 15:5571.0 
-1 1:0.35451568734 2:0.339810389284 3:0.303959265223 4:216 5:216 6:216 7:28 8:24 9:18 10:9.08354834236 11:7.82160118632 12:3.8784295429 13:8473.0 14:7521.0 15:6144.0 
-1 1:0.223253176382 2:0.212829180465 3:0.148804368535 4:479 5:479 6:479 7:22 8:19 9:11 10:13.9149893821 11:13.1376796432 12:9.84181174681 13:6230.0 14:5562.0 15:4748.0 
-1 1:0.0376165115503 2:0.0580292540087 3:0.0856185304792 4:478 5:478 6:478 7:3 8:3 9:4 10:6.91273609072 11:4.74834689566 12:1.21968288277 13:7650.0 14:6977.0 15:5885.0 
-1 1:0.123633612627 2:0.0707928594393 3:0.109379565979 4:21 5:21 6:21 7:15 8:9 9:12 10:6.91832677667 11:3.98845481206 12:3.02427355672 13:8354.0 14:7420.0 15:6322.0 
-1 1:0.0612524237636 2:0.0435886815346 3:0.0056586180864 4:468 5:468 6:468 7:8 8:7 9:4 10:14.3927362067 11:12.8141059751 12:9.11586290137 13:7360.0 14:6650.0 15:5643.0 
-1 1:0.0530612597122 2:0.0169157172853 3:0.0507013990438 4:227 5:227 6:227 7:3 8:1 9:4 10:11.8081392878 11:9.88870711213 12:7.18756736877 13:7790.0 14:6925.0 15:5837.0 
-1 1:0.129344598142 2:0.0693613463463 3:0.0250731227019 4:2 5:2 6:2 7:10 8:6 9:0 10:18.5837904643 11:18.2780639718 12:14.0788220661 13:6644.0 14:6079.0 15:5128.0 
-1 1:0.300815123356 2:0.297265339467 3:0.323100256987 4:481 5:481 6:481 7:26 8:25 9:24 10:10.3810478096 11:9.18160225452 12:4.68764433356 13:5737.0 14:5112.0 15:4056.0 
-1 1:0.273458943337 2:0.296242313054 3:0.350177376957 4:186 5:186 6:186 7:28 8:28 9:30 10:9.21185325035 11:6.19886550759 12:3.17541165544 13:8166.0 14:7346.0 15:6226.0 
-1 1:0.18338336829 2:0.291824141944 3:0.282081726439 4:18 5:18 6:18 7:16 8:21 9:19 10:4.29397194778 11:4.66683613536 12:1.30117513791 13:8093.0 14:7541.0 15:6351.0 
-1 1:0.393296660827 2:0.329255869408 3:0.248613438632 4:9 5:9 6:9 7:34 8:26 9:18 10:7.83632750147 11:5.04295734112 12:3.68936968267 13:8549.0 14:7561.0 15:6067.0 
-1 1:0.119800609434 2:0.162469909984 3:0.192543190227 4:438 5:438 6:438 7:11 8:12 9:12 10:4.56247145768 11:1.23529933202 12:3.68258941002 13:8412.0 14:7728.0 15:6653.0 
-1 1:0.135921769924 2:0.120006376532 3:0.168492386002 4:459 5:459 6:459 7:4 8:2 9:4 10:6.75934782196 11:4.60900035814 12:0.0228109285748 13:8179.0 14:7338.0 15:6293.0 
-1 1:0.352447931079 2:0.374583333902 3:0.384965879903 4:259 5:259 6:259 7:34 8:33 9:26 10:20.1027542036 11:17.1734098161 12:14.41272293 13:5555.0 14:4925.0 15:3910.0 
-1 1:0.072751433344 2:0.0627340896805 3:0.00173048441653 4:458 5:458 6:458 7:3 8:3 9:0 10:11.066478313 11:9.92742624701 12:7.70123677618 13:6923.0 14:6234.0 15:5296.0 
-1 1:0.0951115594524 2:0.0559428954287 3:0.0719994003757 4:453 5:453 6:453 7:7 8:4 9:5 10:14.546364464 11:12.7460684797 12:9.34987898718 13:7799.0 14:6877.0 15:5838.0 
-1 1:0.0316030167083 2:0.0405205071523 3:0.0588311792349 4:449 5:449 6:449 7:3 8:0 9:2 10:1.1218188307 11:2.86890305192 12:4.52227150608 13:8164.0 14:7382.0 15:6207.0 
-1 1:0.214611070778 2:0.229110657568 3:0.252525316428 4:428 5:428 6:428 7:25 8:25 9:24 10:7.35311664554 11:6.03346887111 12:1.80539251329 13:7806.0 14:7012.0 15:5860.0 
-1 1:0.0810938520593 2:0.0828613136287 3:0.0796945274785 4:240 5:240 6:240 7:11 8:10 9:8 10:17.6446518852 11:15.8435303311 12:13.8423994253 13:5995.0 14:5244.0 15:4185.0 
-1 1:0.171433417158 2:0.187015305043 3:0.236732920882 4:426 5:426 6:426 7:23 8:23 9:24 10:3.29207948878 11:2.06238149599 12:2.09851647918 13:7674.0 14:6929.0 15:5831.0 
-1 1:0.176844715784 2:0.115220024496 3:0.144006928689 4:15 5:15 6:15 7:16 8:10 9:10 10:20.0995226356 11:18.4620301647 12:16.3394318546 13:7123.0 14:6219.0 15:5141.0 
-1 1:0.228026581955 2:0.211315246151 3:0.162841895853 4:195 5:195 6:195 7:19 8:16 9:11 10:5.35132652155 11:3.22152645659 12:2.62290593611 13:8381.0 14:7497.0 15:6195.0 
-1 1:0.0890238484981 2:0.085274642524 3:0.0699710192965 4:209 5:209 6:209 7:13 8:10 9:7 10:4.61670897828 11:4.79110796393 12:5.82508867772 13:7442.0 14:6644.0 15:5415.0 
-1 1:0.0506938165633 2:0.0542247177746 3:0.0538888550254 4:469 5:469 6:469 7:1 8:1 9:2 10:11.5416854713 11:10.6585427587 12:8.03595156411 13:7258.0 14:6458.0 15:5309.0 
-1 1:0.306152205869 2:0.361164882985 3:0.326850994545 4:440 5:440 6:440 7:29 8:31 9:25 10:16.5299297345 11:14.833954818 12:12.3394540104 13:8089.0 14:7392.0 15:6031.0 
-1 1:0.293149116969 2:0.320460737798 3:0.337443808904 4:287 5:287 6:287 7:24 8:27 9:27 10:14.6535421096 11:16.0435071063 12:17.5689236351 13:8387.0 14:7680.0 15:6664.0 
-1 1:0.165645393092 2:0.163002028496 3:0.0993988008196 4:1 5:1 6:1 7:22 8:20 9:8 10:1.35430896252 11:0.604417927714 12:1.66640085291 13:7751.0 14:7070.0 15:6172.0 
-1 1:0.267033026218 2:0.235247006333 3:0.183125706645 4:207 5:207 6:207 7:22 8:17 9:9 10:18.4378370594 11:17.0583633454 12:13.52948592 13:7839.0 14:6939.0 15:5591.0 
-1 1:0.261695943705 2:0.240197295955 3:0.135475007157 4:256 5:256 6:256 7:33 8:29 9:17 10:6.82610656913 11:6.71723520982 12:5.48737322537 13:7080.0 14:6411.0 15:5680.0 
-1 1:0.331066726627 2:0.318455895582 3:0.304828571399 4:433 5:433 6:433 7:34 8:27 9:22 10:7.65011992393 11:6.74207587595 12:3.46080572752 13:8108.0 14:7258.0 15:5945.0 
-1 1:0.105257744376 2:0.0892019057334 3:0.0785191967019 4:454 5:454 6:454 7:8 8:7 9:4 10:23.7349921107 11:18.9176136589 12:16.0368084479 13:6838.0 14:5916.0 15:4782.0 
-1 1:0.0325048998126 2:0.0308250761041 3:0.0334764157445 4:206 5:206 6:206 7:1 8:1 9:1 10:2.63408802049 11:4.29512259287 12:4.97972539783 13:7429.0 14:6607.0 15:5539.0 
-1 1:0.140279930782 2:0.071324977951 3:0.0218694108461 4:469 5:469 6:469 7:17 8:13 9:6 10:3.69202153209 11:4.82287587093 12:7.14465449324 13:8399.0 14:7919.0 15:7015.0 
-1 1:0.24099115158 2:0.209106160596 3:0.0898201770005 4:6 5:6 6:6 7:21 8:16 9:6 10:26.2510690784 11:24.0404868972 12:21.4456958928 13:6778.0 14:5861.0 15:4367.0 
-1 1:0.0399839546992 2:0.0910428103628 3:0.22007121916 4:466 5:466 6:466 7:5 8:6 9:16 10:5.39906060988 11:3.56690134045 12:1.76386976173 13:8593.0 14:7956.0 15:7076.0 
-1 1:0.274435042553 2:0.251242723732 3:0.164306995355 4:6 5:6 6:6 7:26 8:22 9:14 10:12.2038125372 11:9.89418029909 12:7.05268329144 13:7248.0 14:6622.0 15:5828.0 
-1 1:0.0222459795007 2:0.0102069442547 3:0.114756543277 4:236 5:236 6:236 7:0 8:3 9:9 10:12.9930694002 11:12.028444427 12:8.37281821361 13:7164.0 14:6455.0 15:5103.0 
-1 1:0.064747220793 2:0.0114342140076 3:0.027970809958 4:12 5:12 6:12 7:3 8:3 9:1 10:1.97130599135 11:1.11043299047 12:1.07910978101 13:7430.0 14:6831.0 15:5751.0 
-1 1:0.0349108622373 2:0.00689331592174 3:0.015510754757 4:25 5:25 6:25 7:4 8:3 9:2 10:6.42988612903 11:9.24100029521 12:9.26385308387 13:7579.0 14:6746.0 15:5601.0 
-1 1:0.1050322736 2:0.0871155471534 3:0.0475139430621 4:211 5:211 6:211 7:6 8:5 9:2 10:15.091974114 11:11.6990103831 12:10.0288465377 13:7381.0 14:6533.0 15:5290.0 
-1 1:0.19431870093 2:0.157192650046 3:0.108510259802 4:447 5:447 6:447 7:16 8:11 9:7 10:25.8696067505 11:23.2132309555 12:22.268386666 13:6680.0 14:5805.0 15:4452.0 
-1 1:0.0175110932028 2:0.021824796297 3:0.061004444677 4:18 5:18 6:18 7:5 8:3 9:9 10:9.13515400114 11:8.94912211875 12:5.36266314438 13:6946.0 14:6276.0 15:4931.0 
-1 1:0.181805072858 2:0.181738045105 3:0.131401989125 4:6 5:6 6:6 7:16 8:13 9:8 10:16.858315911 11:15.5891342085 12:13.8457355239 13:7423.0 14:6660.0 15:5334.0 
-1 1:0.318289108502 2:0.24400183219 3:0.10200671935 4:254 5:254 6:254 7:34 8:24 9:9 10:4.53864071053 11:4.35318450702 12:3.89748332561 13:6837.0 14:6363.0 15:5736.0 
-1 1:0.041900456296 2:0.0634292409217 3:0.144006928689 4:220 5:220 6:220 7:3 8:3 9:7 10:23.4493674652 11:21.8897545707 12:18.3720307626 13:6311.0 14:5583.0 15:4660.0 
