-1 1:8.38688193444 2:10.8470877448 3:15.9463781668 4:269 5:269 6:269 7:9 8:11 9:16 10:5.00291778864 11:7.31868196038 12:8.21715586895 13:45019.0 14:49520.0 15:51101.0 
-1 1:7.04728193444 2:8.77068774485 3:14.8663781668 4:267 5:267 6:267 7:8 8:8 9:14 10:5.11809520618 11:6.95740329516 12:7.57764710246 13:46090.0 14:50460.0 15:50509.0 
-1 1:0.732881934441 2:5.51308774485 3:14.5971781668 4:261 5:261 6:261 7:3 8:3 9:12 10:2.51249532773 11:1.15529566762 12:1.05327523776 13:55641.0 14:58132.0 15:59535.0 
-1 1:0.543281934441 2:2.74588774485 3:12.0063781668 4:260 5:260 6:260 7:2 8:2 9:11 10:4.34056215503 11:5.97408510732 12:7.46061996377 13:50721.0 14:51976.0 15:53168.0 
-1 1:6.36631806556 2:1.82108774485 3:1.48762183322 4:259 5:259 6:259 7:6 8:1 9:2 10:5.39015119076 11:7.21986158147 12:8.24100184898 13:50254.0 14:50788.0 15:49927.0 
-1 1:3.97471806556 2:2.53388774485 3:0.862021833222 4:261 5:261 6:261 7:3 8:2 9:2 10:5.37592095896 11:7.26536829695 12:8.96492462916 13:49330.0 14:49950.0 15:47661.0 
-1 1:4.74248193444 2:6.16708774485 3:5.34397816678 4:264 5:264 6:264 7:6 8:6 9:5 10:5.32899086819 11:7.34519380723 12:9.13419235728 13:47204.0 14:50001.0 15:49548.0 
-1 1:13.7464819344 2:9.81348774485 3:9.23597816678 4:266 5:266 6:266 7:14 8:9 9:9 10:5.43025086069 11:7.4519216672 12:8.0703608715 13:44990.0 14:50053.0 15:51449.0 
-1 1:18.0992819344 2:12.0778877448 3:13.6723781668 4:23 5:23 6:23 7:19 8:12 9:13 10:5.79470235016 11:7.6756485882 12:9.89511976372 13:43214.0 14:49815.0 15:49011.0 
-1 1:17.6384819344 2:13.9562877448 3:15.3279781668 4:21 5:21 6:21 7:18 8:14 9:15 10:5.63296111945 11:7.43825175792 12:9.27327318122 13:41078.0 14:48290.0 15:48195.0 
-1 1:16.8380819344 2:16.3298877448 3:18.1011781668 4:274 5:274 6:274 7:18 8:16 9:18 10:5.48366926748 11:7.43354017496 12:9.2284172703 13:44016.0 14:51688.0 15:51394.0 
-1 1:11.7312819344 2:16.7922877448 3:20.5791781668 4:276 5:276 6:276 7:13 8:17 9:20 10:5.30267775032 11:7.42572633454 12:9.84491287585 13:45001.0 14:51902.0 15:50982.0 
-1 1:8.60608193444 2:9.79588774485 3:15.9463781668 4:269 5:269 6:269 7:10 8:9 9:15 10:4.55241615327 11:6.46622093169 12:7.43097961774 13:48878.0 14:52983.0 15:53375.0 
-1 1:4.76768193444 2:6.52868774485 3:12.2379781668 4:264 5:264 6:264 7:6 8:6 9:12 10:4.70532181564 11:6.75290098871 12:8.09534122073 13:49297.0 14:52280.0 15:53496.0 
-1 1:3.43528193444 2:5.40828774485 3:11.5951781668 4:7 5:7 6:7 7:4 8:5 9:11 10:4.93720969069 11:6.71507466498 12:8.58954480708 13:48453.0 14:51284.0 15:51557.0 
-1 1:0.412481934441 2:4.00948774485 3:11.9391781668 4:3 5:3 6:3 7:1 8:4 9:11 10:4.74755587642 11:6.60400781296 12:8.59180759091 13:50811.0 14:52440.0 15:52536.0 
-1 1:0.458081934441 2:8.12211225515 3:0.521578166778 4:249 5:249 6:249 7:1 8:9 9:0 10:4.70565459788 11:6.61971938264 12:8.50597288276 13:51553.0 14:50979.0 15:52351.0 
-1 1:2.53311806556 2:4.40908774485 3:3.00117816678 4:263 5:263 6:263 7:2 8:4 9:3 10:4.95032150711 11:6.93610121016 12:9.20452087661 13:50726.0 14:52130.0 15:50403.0 
-1 1:0.820318065559 2:4.94108774485 3:2.68277816678 4:262 5:262 6:262 7:0 8:5 9:2 10:5.55663650679 11:7.5832083039 12:8.70542295613 13:45795.0 14:48053.0 15:47753.0 
-1 1:6.15888193444 2:6.14668774485 3:5.33957816678 4:11 5:11 6:11 7:7 8:6 9:5 10:5.33238659242 11:7.38894237301 12:8.24852030993 13:46424.0 14:49553.0 15:50209.0 
-1 1:8.33888193444 2:7.54988774485 3:6.75677816678 4:265 5:265 6:265 7:9 8:7 9:6 10:5.80368618345 11:7.59019762062 12:10.0825625269 13:45094.0 14:49315.0 15:47882.0 
-1 1:14.4424819344 2:10.2858877448 3:10.8247781668 4:268 5:268 6:268 7:15 8:10 9:10 10:5.57545858366 11:7.48551186216 12:8.493929931 13:44418.0 14:50258.0 15:51474.0 
-1 1:15.3928819344 2:11.5754877448 3:11.4435781668 4:270 5:270 6:270 7:16 8:11 9:11 10:5.7761984008 11:7.59835456762 12:9.02957006109 13:43277.0 14:50054.0 15:49552.0 
-1 1:17.3656819344 2:11.2530877448 3:12.9087781668 4:270 5:270 6:270 7:18 8:11 9:13 10:5.17926592393 11:7.25181993087 12:8.8371696006 13:43645.0 14:50290.0 15:50072.0 
-1 1:14.2588819344 2:18.6306877448 3:19.9259781668 4:277 5:277 6:277 7:15 8:18 9:20 10:5.56880128164 11:7.47391972231 12:9.59810245303 13:43018.0 14:50694.0 15:49908.0 
-1 1:11.2184819344 2:15.7814877448 3:21.9475781668 4:274 5:274 6:274 7:12 8:16 9:22 10:5.13745407848 11:7.04212096536 12:8.39328702887 13:46766.0 14:52840.0 15:53700.0 
-1 1:7.01768193444 2:10.7730877448 3:16.0883781668 4:269 5:269 6:269 7:8 8:10 9:15 10:3.84099307945 11:5.76967565255 12:7.32895780199 13:47160.0 14:51522.0 15:52921.0 
-1 1:5.20768193444 2:6.67948774485 3:12.3827781668 4:10 5:10 6:10 7:6 8:6 9:12 10:4.92481069759 11:6.9060117074 12:8.4976462444 13:46669.0 14:49786.0 15:50734.0 
-1 1:0.953681934441 2:4.10748774485 3:13.6259781668 4:262 5:262 6:262 7:2 8:4 9:13 10:5.24568748153 11:7.08462005501 12:8.78622529552 13:46892.0 14:49141.0 15:51237.0 
-1 1:4.10191806556 2:3.78428774485 3:0.0963781667782 4:260 5:260 6:260 7:3 8:3 9:1 10:5.34769481681 11:7.43039409456 12:8.46551634229 13:48646.0 14:49177.0 15:48428.0 
-1 1:3.33288193444 2:5.47948774485 3:4.71677816678 4:265 5:265 6:265 7:4 8:5 9:4 10:5.42350193096 11:7.36384347205 12:9.05395179856 13:46833.0 14:49410.0 15:48830.0 
-1 1:12.6504819344 2:9.01628774485 3:9.24877816678 4:268 5:268 6:268 7:14 8:9 9:9 10:5.61049475634 11:7.74430341638 12:9.41458884552 13:42957.0 14:48065.0 15:48508.0 
-1 1:14.6096819344 2:10.3026877448 3:10.4323781668 4:268 5:268 6:268 7:16 8:10 9:10 10:5.79095291553 11:7.72939912162 12:9.73129756482 13:42932.0 14:49021.0 15:48300.0 
-1 1:18.7528819344 2:13.2306877448 3:14.0479781668 4:271 5:271 6:271 7:20 8:13 9:13 10:5.52817230683 11:7.5568080341 12:9.18085047761 13:43393.0 14:50339.0 15:49635.0 
-1 1:18.4928819344 2:15.6682877448 3:17.0139781668 4:274 5:274 6:274 7:19 8:15 9:16 10:5.62157408047 11:7.43553846456 12:9.37335999578 13:42973.0 14:50373.0 15:50125.0 
-1 1:9.79408193444 2:11.6818877448 3:17.0435781668 4:269 5:269 6:269 7:10 8:11 9:17 10:4.25755892275 11:5.84168452957 12:7.64876530809 13:48080.0 14:53201.0 15:54089.0 
-1 1:5.67088193444 2:7.26988774485 3:13.4327781668 4:265 5:265 6:265 7:6 8:7 9:13 10:5.0621720256 11:6.89761903166 12:8.9608544331 13:46967.0 14:50494.0 15:51938.0 
-1 1:1.33168193444 2:1.19971225515 3:7.16597816678 4:4 5:4 6:4 7:2 8:2 9:6 10:4.93076951616 11:6.46602141666 12:7.08125842857 13:48987.0 14:49983.0 15:52592.0 
-1 1:2.50168193444 2:9.81691225515 3:0.00962183322181 4:6 5:6 6:6 7:3 8:10 9:1 10:5.11541687874 11:6.70322795343 12:8.84750557505 13:50729.0 14:50248.0 15:51225.0 
-1 1:8.83671806556 2:1.19028774485 3:3.46962183322 4:259 5:259 6:259 7:8 8:1 9:4 10:4.55109070188 11:6.74861521702 12:7.48096284359 13:53777.0 14:53043.0 15:53517.0 
-1 1:0.988318065559 2:4.88828774485 3:1.45837816678 4:262 5:262 6:262 7:0 8:5 9:1 10:5.22159648955 11:7.14916334768 12:8.5224359545 13:49910.0 14:51364.0 15:51324.0 
-1 1:1.31728193444 2:5.18868774485 3:2.17997816678 4:5 5:5 6:5 7:2 8:5 9:2 10:5.29328759327 11:7.25673075178 12:8.49210610461 13:49623.0 14:51671.0 15:51011.0 
-1 1:8.92528193444 2:7.64548774485 3:5.94077816678 4:265 5:265 6:265 7:10 8:7 9:5 10:5.49060587219 11:7.42863719366 12:8.68256380781 13:46049.0 14:50115.0 15:49629.0 
-1 1:15.2944819344 2:11.0586877448 3:8.00117816678 4:269 5:269 6:269 7:16 8:11 9:7 10:5.85919439622 11:7.77878979186 12:9.44038804766 13:41743.0 14:47942.0 15:47191.0 
-1 1:18.6316819344 2:11.9810877448 3:10.7531781668 4:269 5:269 6:269 7:19 8:12 9:10 10:5.57304890632 11:7.5094353656 12:9.52192015247 13:43213.0 14:50064.0 15:49040.0 
-1 1:18.7792819344 2:13.2322877448 3:11.4623781668 4:22 5:22 6:22 7:19 8:13 9:11 10:5.62209086903 11:7.44268013665 12:8.85439773015 13:43510.0 14:50855.0 15:50701.0 
-1 1:19.3688819344 2:14.3842877448 3:13.7491781668 4:272 5:272 6:272 7:20 8:14 9:13 10:5.53965743929 11:7.36506652274 12:9.12305568074 13:43646.0 14:51728.0 15:51337.0 
-1 1:4.10248193444 2:5.44028774485 3:12.0355781668 4:263 5:263 6:263 7:5 8:5 9:11 10:4.7993385061 11:6.95632160156 12:8.53738010691 13:48325.0 14:50645.0 15:52470.0 
-1 1:2.41568193444 2:2.89108774485 3:9.09077816678 4:260 5:260 6:260 7:3 8:2 9:8 10:5.0219558411 11:6.94239201153 12:9.22555790409 13:48006.0 14:50179.0 15:50790.0 
-1 1:1.87728193444 2:0.359712255153 3:7.47277816678 4:258 5:258 6:258 7:3 8:1 9:7 10:4.76944310363 11:6.91387527688 12:8.60203662692 13:50298.0 14:51196.0 15:51881.0 
-1 1:8.61231806556 2:2.60108774485 3:1.27162183322 4:260 5:260 6:260 7:8 8:2 9:2 10:4.63864193083 11:6.95247873473 12:8.16622148494 13:52796.0 14:52236.0 15:51122.0 
-1 1:2.76431806556 2:4.87508774485 3:1.16157816678 4:0 5:0 6:0 7:2 8:5 9:0 10:5.29203013837 11:7.18789300815 12:8.48626944961 13:49260.0 14:50450.0 15:49317.0 
-1 1:2.89608193444 2:5.72788774485 3:3.21397816678 4:263 5:263 6:263 7:4 8:5 9:3 10:5.01463697576 11:7.34602601837 12:9.04760007674 13:47336.0 14:50140.0 15:48944.0 
-1 1:18.7664819344 2:13.3754877448 3:13.4987781668 4:271 5:271 6:271 7:19 8:13 9:13 10:5.67489018753 11:7.48299002972 12:9.03827593255 13:41917.0 14:49464.0 15:49907.0 
-1 1:18.4140819344 2:16.4778877448 3:14.5711781668 4:23 5:23 6:23 7:19 8:16 9:14 10:5.81959584371 11:7.8106278626 12:9.44462781609 13:41673.0 14:49175.0 15:48661.0 
1 1:11.1632819344 2:13.7630877448 3:17.4899781668 4:15 5:15 6:15 7:12 8:13 9:17 10:4.73416717657 11:6.59576444873 12:8.58676596099 13:46416.0 14:52305.0 15:53114.0 
1 1:7.02168193444 2:15.3854877448 3:19.8227781668 4:272 5:272 6:272 7:8 8:14 9:18 10:3.29990187644 11:5.07651644894 12:6.14266565204 13:48068.0 14:53253.0 15:54135.0 
1 1:3.83768193444 2:14.3154877448 3:21.0379781668 4:270 5:270 6:270 7:5 8:13 9:19 10:2.85432097778 11:4.05829119249 12:4.35165143991 13:49629.0 14:54370.0 15:55499.0 
-1 1:2.03328193444 2:2.04788774485 3:9.47757816678 4:7 5:7 6:7 7:3 8:2 9:9 10:4.80096602262 11:6.65935511325 12:8.14047339953 13:48826.0 14:50718.0 15:51518.0 
-1 1:0.563118065559 2:4.97748774485 3:1.82877816678 4:262 5:262 6:262 7:0 8:5 9:1 10:5.43305281475 11:7.4354698786 12:8.83355115504 13:47521.0 14:49327.0 15:48145.0 
-1 1:19.1972819344 2:12.0090877448 3:10.7287781668 4:270 5:270 6:270 7:20 8:12 9:10 10:5.92299837297 11:7.7709451483 12:9.36352498541 13:41675.0 14:48907.0 15:48700.0 
-1 1:18.3032819344 2:13.9342877448 3:14.9683781668 4:273 5:273 6:273 7:19 8:14 9:14 10:5.82322467664 11:7.6913387662 12:8.60257179357 13:42078.0 14:49461.0 15:49754.0 
-1 1:17.7200819344 2:15.8282877448 3:16.0495781668 4:21 5:21 6:21 7:19 8:16 9:16 10:5.62094071925 11:7.42375989019 12:9.38909794992 13:43514.0 14:50866.0 15:50647.0 
-1 1:11.1520819344 2:17.6646877448 3:21.5503781668 4:276 5:276 6:276 7:12 8:17 9:21 10:4.82933207164 11:6.71234113089 12:8.76742939424 13:46639.0 14:52971.0 15:52946.0 
1 1:7.11368193444 2:17.9958877448 3:21.6727781668 4:13 5:13 6:13 7:9 8:17 9:20 10:3.24094799083 11:4.86092420008 12:5.76187800474 13:48863.0 14:54682.0 15:55548.0 
1 1:6.07048193444 2:17.0334877448 3:23.4135781668 4:274 5:274 6:274 7:8 8:15 9:21 10:2.58690953118 11:4.14393075423 12:5.82122588732 13:51500.0 14:56733.0 15:56800.0 
1 1:5.00848193444 2:12.9162877448 3:16.8443781668 4:9 5:9 6:9 7:6 8:12 9:17 10:5.35202295468 11:7.23530583248 12:8.61250469739 13:46238.0 14:51224.0 15:51436.0 
-1 1:5.73168193444 2:6.25908774485 3:11.0991781668 4:10 5:10 6:10 7:6 8:6 9:10 10:4.68770205919 11:6.61405041426 12:8.01361929262 13:47896.0 14:50989.0 15:52431.0 
-1 1:4.79288193444 2:6.90268774485 3:3.88397816678 4:263 5:263 6:263 7:6 8:6 9:3 10:5.59282501291 11:7.58883177522 12:9.13883580547 13:45276.0 14:48648.0 15:47088.0 
-1 1:7.55768193444 2:7.30548774485 3:4.71317816678 4:265 5:265 6:265 7:8 8:7 9:4 10:5.29536404288 11:7.20116080028 12:8.60536527795 13:46765.0 14:50880.0 15:49515.0 
-1 1:16.0676819344 2:10.5770877448 3:7.13877816678 4:268 5:268 6:268 7:17 8:10 9:7 10:5.48440523887 11:7.54514292133 12:8.91256510148 13:43844.0 14:49824.0 15:48332.0 
-1 1:17.4012819344 2:11.0414877448 3:9.19637816678 4:269 5:269 6:269 7:18 8:11 9:9 10:5.51626312325 11:7.38645137299 12:9.2260225653 13:45497.0 14:51869.0 15:50980.0 
-1 1:13.4416819344 2:18.4746877448 3:17.6515781668 4:274 5:274 6:274 7:14 8:18 9:17 10:5.10591808232 11:7.24924740458 12:8.47015591927 13:44056.0 14:50985.0 15:49782.0 
-1 1:12.6040819344 2:18.1350877448 3:19.1183781668 4:276 5:276 6:276 7:13 8:18 9:18 10:4.99486073375 11:6.95282931389 12:8.2267237607 13:45938.0 14:52652.0 15:53151.0 
-1 1:11.8412819344 2:16.5586877448 3:19.2683781668 4:275 5:275 6:275 7:13 8:16 9:19 10:4.88785904005 11:6.91650476159 12:8.46016241139 13:46933.0 14:53315.0 15:53046.0 
-1 1:4.95888193444 2:6.41828774485 3:12.2071781668 4:264 5:264 6:264 7:6 8:6 9:12 10:4.98757952417 11:6.88941709296 12:8.53144109393 13:47657.0 14:50507.0 15:50462.0 
-1 1:3.58128193444 2:3.93908774485 3:9.72517816678 4:262 5:262 6:262 7:4 8:4 9:9 10:5.27646547401 11:7.13778405336 12:9.10902079124 13:47081.0 14:49152.0 15:49246.0 
-1 1:3.14488193444 2:1.13868774485 3:5.06597816678 4:8 5:8 6:8 7:4 8:1 9:4 10:4.75128273585 11:6.35275712087 12:7.65917470511 13:49530.0 14:51502.0 15:51321.0 
-1 1:4.24568193444 2:11.2193122552 3:4.21962183322 4:248 5:248 6:248 7:5 8:11 9:5 10:4.8802832529 11:6.75804892755 12:7.97938279845 13:49748.0 14:49232.0 15:51425.0 
-1 1:1.30631806556 2:5.21908774485 3:1.02517816678 4:262 5:262 6:262 7:0 8:5 9:0 10:5.15056855055 11:7.22153464213 12:8.6284503034 13:48656.0 14:50852.0 15:49953.0 
-1 1:1.14208193444 2:5.88868774485 3:0.999578166778 4:264 5:264 6:264 7:2 8:6 9:1 10:5.33434436113 11:7.49352587655 12:9.63659360913 13:47199.0 14:49520.0 15:47678.0 
-1 1:8.03328193444 2:8.48708774485 3:6.18757816678 4:266 5:266 6:266 7:9 8:8 9:5 10:5.58678074527 11:7.35860780341 12:8.91997372622 13:46369.0 14:50663.0 15:50021.0 
-1 1:13.4596819344 2:10.1766877448 3:8.32157816678 4:268 5:268 6:268 7:14 8:10 9:7 10:5.72512246871 11:7.96606555799 12:9.99863415139 13:41679.0 14:47365.0 15:46253.0 
-1 1:16.7960819344 2:13.8086877448 3:12.9811781668 4:21 5:21 6:21 7:18 8:13 9:12 10:5.07971406298 11:7.14423985383 12:8.83499084567 13:43749.0 14:50588.0 15:50406.0 
-1 1:15.4160819344 2:15.4026877448 3:15.3139781668 4:272 5:272 6:272 7:16 8:15 9:15 10:5.34233076443 11:7.37941895549 12:8.05586761707 13:43798.0 14:50436.0 15:51373.0 
-1 1:13.4296819344 2:16.4818877448 3:17.6879781668 4:273 5:273 6:273 7:14 8:16 9:17 10:5.71976219778 11:7.68929114747 12:8.79671545234 13:41937.0 14:48953.0 15:49147.0 
-1 1:14.4168819344 2:14.8442877448 3:14.7627781668 4:273 5:273 6:273 7:15 8:15 9:14 10:5.36789233166 11:7.26046717402 12:8.84648968009 13:44926.0 14:51954.0 15:51980.0 
-1 1:13.0480819344 2:15.4178877448 3:17.3499781668 4:273 5:273 6:273 7:14 8:15 9:17 10:5.26266435415 11:7.21575162838 12:8.66317144585 13:45182.0 14:51863.0 15:52254.0 
-1 1:12.1452819344 2:14.4710877448 3:13.8379781668 4:15 5:15 6:15 7:13 8:14 9:13 10:4.53098083252 11:6.38471189173 12:8.15736788603 13:45517.0 14:51965.0 15:51518.0 
-1 1:5.63288193444 2:10.0938877448 3:12.8067781668 4:267 5:267 6:267 7:6 8:10 9:12 10:4.95273057227 11:6.8382136896 12:8.64524782076 13:47467.0 14:51591.0 15:52536.0 
-1 1:3.96448193444 2:11.5849122552 3:5.95122183322 4:245 5:245 6:245 7:5 8:12 9:7 10:5.09987190207 11:7.10600644538 12:8.05026468324 13:48941.0 14:48300.0 15:49073.0 
-1 1:0.620481934441 2:5.94188774485 3:1.09437816678 4:263 5:263 6:263 7:1 8:6 9:1 10:5.08416391834 11:6.99258305119 12:7.75643354627 13:51422.0 14:53503.0 15:52350.0 
-1 1:2.52248193444 2:6.41588774485 3:2.67397816678 4:264 5:264 6:264 7:3 8:6 9:2 10:5.49317034959 11:7.35731370426 12:9.61724625408 13:47571.0 14:50354.0 15:48165.0 
-1 1:11.3932819344 2:9.94028774485 3:5.83837816678 4:15 5:15 6:15 7:12 8:10 9:5 10:5.48728119885 11:7.59528859411 12:9.24610412853 13:44687.0 14:50117.0 15:48248.0 
-1 1:12.4692819344 2:10.2678877448 3:6.72797816678 4:16 5:16 6:16 7:13 8:10 9:6 10:5.44845998708 11:7.31211199173 12:8.40825374357 13:46787.0 14:52149.0 15:51849.0 
-1 1:15.2108819344 2:11.2566877448 3:8.57157816678 4:19 5:19 6:19 7:16 8:11 9:8 10:6.00962408043 11:7.72388982864 12:9.5620596599 13:42881.0 14:49301.0 15:47808.0 
-1 1:15.8668819344 2:13.0698877448 3:10.2275781668 4:272 5:272 6:272 7:17 8:13 9:10 10:5.30713624377 11:7.36366579221 12:8.99451815266 13:44003.0 14:50638.0 15:49541.0 
-1 1:8.20528193444 2:12.5262877448 3:13.1819781668 4:269 5:269 6:269 7:9 8:12 9:13 10:5.01015005638 11:6.98648766417 12:8.8356293613 13:46528.0 14:50974.0 15:50587.0 
-1 1:0.419518065559 2:8.72268774485 3:12.1051781668 4:263 5:263 6:263 7:2 8:6 9:9 10:2.04717909666 11:2.96404188646 12:4.19778378406 13:49607.0 14:52629.0 15:53329.0 
-1 1:5.61631806556 2:8.14828774485 3:13.7423781668 4:6 5:6 6:6 7:5 8:8 9:13 10:2.62764929971 11:3.75010298317 12:4.00191420394 13:50724.0 14:52432.0 15:53566.0 
-1 1:2.75688193444 2:9.56611225515 3:5.76882183322 4:248 5:248 6:248 7:4 8:10 9:7 10:4.77072395164 11:6.85445783193 12:8.5553182246 13:49147.0 14:48627.0 15:48938.0 
-1 1:9.51431806556 2:2.51468774485 3:2.98082183322 4:260 5:260 6:260 7:9 8:2 9:3 10:4.91748665294 11:7.06198887488 12:8.21697775435 13:51358.0 14:50873.0 15:49988.0 
-1 1:6.81471806556 2:3.79068774485 3:3.81162183322 4:261 5:261 6:261 7:6 8:3 9:4 10:4.81482709297 11:7.04980055122 12:8.22537271169 13:51963.0 14:51717.0 15:48698.0 
-1 1:3.62551806556 2:4.19668774485 3:0.597621833222 4:263 5:263 6:263 7:3 8:4 9:1 10:5.27496443979 11:7.18869839829 12:8.01626222546 13:49842.0 14:50751.0 15:50120.0 
-1 1:1.86551806556 2:5.47508774485 3:0.211978166778 4:262 5:262 6:262 7:1 8:5 9:0 10:5.03260088005 11:7.07088572987 12:8.34058299388 13:50592.0 14:52329.0 15:50851.0 
-1 1:0.0876819344406 2:5.90868774485 3:0.274378166778 4:263 5:263 6:263 7:1 8:6 9:0 10:4.93367582598 11:7.01186260821 12:8.08359579474 13:49128.0 14:51392.0 15:50427.0 
-1 1:10.8432819344 2:8.80348774485 3:5.83517816678 4:267 5:267 6:267 7:12 8:9 9:5 10:5.25471787368 11:7.44208728488 12:9.04505795405 13:44505.0 14:49713.0 15:48320.0 
-1 1:14.6752819344 2:13.3522877448 3:11.1883781668 4:271 5:271 6:271 7:16 8:13 9:10 10:5.89569432179 11:7.91685274973 12:9.25726987947 13:40514.0 14:47275.0 15:46648.0 
-1 1:8.61968193444 2:12.7298877448 3:13.3607781668 4:12 5:12 6:12 7:9 8:12 9:13 10:4.75543723041 11:6.68078350741 12:8.27496780168 13:47994.0 14:52710.0 15:52641.0 
-1 1:6.68048193444 2:11.4626877448 3:12.9815781668 4:269 5:269 6:269 7:7 8:11 9:13 10:4.86317652848 11:6.72367673176 12:7.95792770302 13:46186.0 14:50463.0 15:50398.0 
-1 1:2.58888193444 2:13.8450877448 3:17.5403781668 4:8 5:8 6:8 7:4 8:13 9:17 10:3.91551122566 11:5.32920207951 12:6.8642970292 13:48697.0 14:53349.0 15:53319.0 
-1 1:6.25031806556 2:19.9854877448 3:28.3691781668 4:3 5:3 6:3 7:6 8:20 9:29 10:2.94336445261 11:4.47326982062 12:6.24607150503 13:54393.0 14:57530.0 15:58423.0 
-1 1:12.6035180656 2:23.0366877448 3:31.8011781668 4:283 5:283 6:283 7:12 8:23 9:32 10:2.74457540638 11:4.73775104271 12:6.94920670638 13:55202.0 14:58246.0 15:58691.0 
-1 1:11.2715180656 2:1.19348774485 3:4.96002183322 4:258 5:258 6:258 7:11 8:1 9:6 10:4.49826406714 11:6.61023279943 12:7.77308910439 13:55233.0 14:54129.0 15:53246.0 
-1 1:6.24311806556 2:3.58348774485 3:3.02642183322 4:262 5:262 6:262 7:5 8:3 9:4 10:5.14234733091 11:7.21543744251 12:8.42274903477 13:50013.0 14:50297.0 15:49007.0 
-1 1:2.43751806556 2:5.09748774485 3:0.0359781667782 4:263 5:263 6:263 7:2 8:5 9:0 10:5.09910923155 11:7.06592992781 12:8.90704933328 13:49516.0 14:51187.0 15:49534.0 
-1 1:0.569281934441 2:6.21468774485 3:0.0547781667782 4:263 5:263 6:263 7:2 8:6 9:0 10:5.16710276308 11:7.08052089657 12:8.05211542119 13:49540.0 14:51889.0 15:51444.0 
-1 1:12.1080819344 2:8.93908774485 3:7.45397816678 4:267 5:267 6:267 7:13 8:9 9:7 10:5.38374870597 11:7.58537689086 12:9.191823627 13:44852.0 14:49478.0 15:49384.0 
-1 1:13.2336819344 2:10.4698877448 3:8.75477816678 4:17 5:17 6:17 7:14 8:10 9:8 10:5.29088466873 11:7.24715817212 12:8.97180117529 13:47505.0 14:52939.0 15:52789.0 
-1 1:13.0792819344 2:11.6350877448 3:9.75597816678 4:269 5:269 6:269 7:14 8:11 9:9 10:5.32303573134 11:7.51336459845 12:9.19806481751 13:44533.0 14:50154.0 15:49628.0 
-1 1:7.75048193444 2:13.7010877448 3:13.3655781668 4:12 5:12 6:12 7:9 8:13 9:12 10:3.17284267049 11:5.05047608088 12:6.78458040233 13:48180.0 14:53445.0 15:53095.0 
1 1:5.68928193444 2:14.0830877448 3:15.6995781668 4:272 5:272 6:272 7:6 8:14 9:15 10:3.04742454591 11:4.98027218804 12:6.31766924461 13:52398.0 14:56911.0 15:57365.0 
1 1:5.69328193444 2:12.0090877448 3:15.3067781668 4:276 5:276 6:276 7:5 8:13 9:17 10:0.224450489802 11:1.51348894383 12:2.55471595449 13:56335.0 14:60983.0 15:60845.0 
1 1:0.652881934441 2:15.4694877448 3:20.9583781668 4:273 5:273 6:273 7:1 8:15 9:20 10:2.79680798597 11:4.67394899871 12:6.56466638052 13:52720.0 14:57141.0 15:58194.0 
1 1:5.78671806556 2:19.4050877448 3:25.0203781668 4:278 5:278 6:278 7:5 8:19 9:25 10:4.13217931478 11:6.07790290932 12:6.80847243958 13:50338.0 14:54125.0 15:54654.0 
-1 1:8.88391806556 2:20.4842877448 3:26.4887781668 4:6 5:6 6:6 7:9 8:21 9:27 10:3.57726018543 11:4.72869930672 12:5.53092894833 13:50447.0 14:53285.0 15:55172.0 
-1 1:1.53271806556 2:0.803887744847 3:3.42397816678 4:3 5:3 6:3 7:1 8:0 9:3 10:4.73023233989 11:6.15282361188 12:8.13515678139 13:47974.0 14:48798.0 15:48421.0 
-1 1:0.275918065559 2:4.77691225515 3:2.85562183322 4:253 5:253 6:253 7:1 8:5 9:3 10:5.14684419665 11:6.96998165109 12:8.20530500616 13:49332.0 14:49290.0 15:50393.0 
-1 1:2.41928193444 2:7.19708774485 3:1.79877816678 4:265 5:265 6:265 7:3 8:7 9:1 10:5.13058508665 11:7.40624753754 12:8.90029113768 13:48237.0 14:50615.0 15:49251.0 
-1 1:8.60088193444 2:12.0930877448 3:10.1479781668 4:271 5:271 6:271 7:10 8:12 9:10 10:5.33575201443 11:7.28143410705 12:8.71731965244 13:45672.0 14:50792.0 15:50487.0 
-1 1:8.27128193444 2:12.3210877448 3:10.3351781668 4:270 5:270 6:270 7:9 8:12 9:9 10:4.81392532594 11:7.02147553497 12:8.83987443393 13:47098.0 14:52205.0 15:52397.0 
-1 1:2.69008193444 2:15.2006877448 3:15.4891781668 4:271 5:271 6:271 7:5 8:14 9:13 10:2.00972002571 11:3.7719562556 12:4.6926826109 13:50341.0 14:54266.0 15:54072.0 
1 1:5.10808193444 2:13.8386877448 3:16.6507781668 4:271 5:271 6:271 7:6 8:14 9:17 10:0.0596581649483 11:2.24284375858 12:3.98533580246 13:54635.0 14:59058.0 15:58731.0 
1 1:0.591681934441 2:15.2834877448 3:17.4999781668 4:275 5:275 6:275 7:0 8:17 9:19 10:0.0381995336761 11:1.5054169395 12:2.62337825367 13:56529.0 14:61080.0 15:61187.0 
1 1:3.33911806556 2:18.0742877448 3:23.2927781668 4:1 5:1 6:1 7:3 8:19 9:23 10:3.24925115917 11:5.06006692382 12:6.81728328454 13:52639.0 14:56876.0 15:57957.0 
1 1:6.46751806556 2:18.1578877448 3:22.9231781668 4:4 5:4 6:4 7:6 8:20 9:24 10:2.72481436822 11:2.35199790964 12:4.34970911571 13:52659.0 14:55626.0 15:56678.0 
